2, 1683365620023, 165, 0, 1531.17, 1533, 1069.07, 1023, 0, 175.355, 175.355, 126, 22, 7, 2603, 0,0, 0, 1122, 19
3, 1683365620023, -93, 0, 1593.34, 1600, 978.163, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1122, 19
0, 1683365620036, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1131, 19
0, 1683365620036, -7, 0, 230.14, 1614, 188.06, 996, 0, -140.475, -140.475, 126, 27, 8, 2603, 0,0, 0, 1131, 19
1, 1683365620036, 90, 0, 1600.96, 1599, 1026.46, 1021, 0, -114.833, -114.833, 126, 19, 6, 2603, 0,1602, 1036, 1131, 19
2, 1683365620036, 165, 0, 1544.77, 1533, 1037.62, 1023, 0, -43.501, -43.501, 126, 22, 7, 2603, 0,0, 0, 1135, 19
3, 1683365620036, -93, 0, 1595.06, 1600, 983.821, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1135, 19
0, 1683365620048, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1141, 19
0, 1683365620048, -7, 0, 230.14, 1615, 188.06, 996, 0, -140.475, -140.475, 126, 27, 8, 2603, 0,0, 0, 1141, 19
1, 1683365620048, 91, 0, 1600.96, 1599, 1026.46, 1024, 0, -114.833, -114.833, 126, 19, 6, 2603, 0,1602, 1036, 1141, 19
2, 1683365620048, 165, 0, 1544.77, 1533, 1037.62, 1023, 0, -43.501, -43.501, 126, 22, 7, 2603, 0,0, 0, 1147, 19
3, 1683365620048, -93, 0, 1595.06, 1600, 983.821, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1147, 19
0, 1683365620059, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1157, 19
0, 1683365620059, -7, 0, 230.14, 1618, 188.06, 996, 0, -140.475, -140.475, 126, 27, 8, 2603, 0,0, 0, 1157, 19
1, 1683365620059, 92, 0, 1600.96, 1599, 1026.46, 1026, 0, -114.833, -114.833, 126, 19, 6, 2603, 0,1602, 1036, 1157, 19
2, 1683365620059, 165, 0, 1544.77, 1533, 1037.62, 1023, 0, -43.501, -43.501, 126, 22, 7, 2603, 0,0, 0, 1158, 19
3, 1683365620059, -93, 0, 1595.06, 1600, 983.821, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1158, 19
0, 1683365620070, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1168, 19
0, 1683365620070, -6, 0, 188.454, 1619, 153.875, 996, 0, -140.726, -140.726, 126, 27, 8, 2603, 0,0, 0, 1168, 19
1, 1683365620070, 92, 0, 1601.1, 1599, 1028.61, 1026, 0, 22.7555, 22.7555, 126, 19, 6, 2603, 0,1602, 1036, 1168, 19
2, 1683365620070, 165, 0, 1529.91, 1533, 1028.78, 1023, 0, -89.4969, -89.4969, 126, 22, 8, 2603, 0,0, 0, 1169, 19
3, 1683365620070, -93, 0, 1595.96, 1600, 986.753, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1169, 19
0, 1683365620084, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1179, 19
0, 1683365620084, -7, 0, 170.499, 1623, 139.256, 995, 0, -140.858, -140.858, 126, 27, 8, 2603, 0,0, 0, 1179, 19
1, 1683365620084, 94, 0, 1603.02, 1599, 1025.54, 1029, 0, -57.9923, -57.9923, 126, 19, 6, 2603, 0,1602, 1036, 1179, 19
2, 1683365620084, 165, 0, 1549.11, 1533, 1045.77, 1023, 0, 41.512, 41.512, 126, 22, 8, 2603, 0,0, 0, 1183, 19
3, 1683365620084, -93, 0, 1596.34, 1600, 988.013, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1183, 19
0, 1683365620095, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1193, 19
0, 1683365620095, -7, 0, 170.499, 1623, 139.256, 995, 0, -140.858, -140.858, 126, 27, 8, 2603, 0,0, 0, 1193, 19
1, 1683365620095, 95, 0, 1603.02, 1598, 1025.54, 1033, 0, -57.9923, -57.9923, 126, 20, 6, 2603, 0,1602, 1036, 1193, 19
2, 1683365620095, 165, 0, 1549.11, 1533, 1045.77, 1023, 0, 41.512, 41.512, 126, 22, 8, 2603, 0,0, 0, 1194, 19
3, 1683365620095, -93, 0, 1596.34, 1600, 988.013, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1194, 19
0, 1683365620106, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1204, 19
0, 1683365620106, -7, 0, 170.499, 1625, 139.256, 995, 0, -140.858, -140.858, 126, 28, 8, 2603, 0,0, 0, 1204, 19
1, 1683365620106, 95, 0, 1603.02, 1598, 1025.54, 1033, 0, -57.9923, -57.9923, 126, 20, 6, 2603, 0,1602, 1036, 1204, 19
2, 1683365620106, 165, 0, 1549.11, 1533, 1045.77, 1023, 0, 41.512, 41.512, 126, 22, 8, 2603, 0,0, 0, 1205, 19
3, 1683365620106, -93, 0, 1596.34, 1600, 988.013, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1205, 19
0, 1683365620118, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1212, 19
0, 1683365620118, -7, 0, 132.345, 1625, 88.6609, 995, 0, -120.331, -120.331, 126, 28, 8, 2603, 0,0, 0, 1212, 19
1, 1683365620118, 95, 0, 1598.66, 1598, 1020.24, 1038, 0, -112.642, -112.642, 126, 20, 6, 2603, 0,1602, 1036, 1212, 19
2, 1683365620118, 165, 0, 1543.77, 1533, 1014.18, 1023, 0, -149.536, -149.536, 126, 22, 8, 2603, 0,0, 0, 1217, 19
3, 1683365620118, -93, 0, 1597.01, 1600, 990.185, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1217, 19
0, 1683365620136, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1224, 19
0, 1683365620136, -13, 0, 132.345, 1630, 88.6609, 994, 0, -120.331, -120.331, 126, 28, 8, 2603, 0,0, 0, 1224, 19
1, 1683365620136, 93, 0, 1598.66, 1597, 1020.24, 1045, 0, -112.642, -112.642, 126, 20, 6, 2603, 0,1602, 1036, 1224, 19
2, 1683365620136, 165, 0, 1543.77, 1533, 1014.18, 1023, 0, -149.536, -149.536, 126, 22, 8, 2603, 0,0, 0, 1235, 19
3, 1683365620136, -93, 0, 1597.01, 1600, 990.185, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1235, 19
0, 1683365620147, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1243, 19
0, 1683365620147, -13, 0, 108.489, 1630, 72.1556, 994, 0, -145.403, -145.403, 126, 28, 8, 2603, 0,0, 0, 1243, 19
1, 1683365620147, 91, 0, 1596.26, 1597, 1012.59, 1049, 0, -136.128, -136.128, 126, 20, 6, 2603, 0,0, 0, 1243, 19
2, 1683365620147, 165, 0, 1513.66, 1533, 1054.38, 1023, 0, 141.538, 141.538, 126, 22, 8, 2603, 0,0, 0, 1246, 19
3, 1683365620147, -93, 0, 1597.55, 1600, 991.964, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1246, 19
0, 1683365620158, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1256, 19
0, 1683365620158, -15, 0, 108.489, 1631, 72.1556, 994, 0, -145.403, -145.403, 126, 28, 8, 2603, 0,0, 0, 1256, 19
1, 1683365620158, 91, 0, 1596.26, 1597, 1012.59, 1049, 0, -136.128, -136.128, 126, 20, 6, 2603, 0,0, 0, 1256, 19
2, 1683365620158, 165, 0, 1513.66, 1533, 1054.38, 1023, 0, 141.538, 141.538, 126, 22, 8, 2603, 0,0, 0, 1257, 19
3, 1683365620158, -93, 0, 1597.55, 1600, 991.964, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1257, 19
0, 1683365620169, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1267, 19
0, 1683365620169, -15, 0, 98.2933, 1631, 65.1832, 994, 0, -145.644, -145.644, 126, 28, 8, 2603, 0,0, 0, 1267, 19
1, 1683365620169, 91, 0, 1591.24, 1597, 1012.89, 1054, 0, 176.585, 176.585, 126, 20, 6, 2603, 0,0, 0, 1267, 19
2, 1683365620169, 165, 0, 1490.81, 1533, 1058.83, 1023, 0, 168.976, 168.976, 126, 22, 8, 2603, 0,0, 0, 1268, 19
3, 1683365620169, -93, 0, 1597.78, 1600, 992.728, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1268, 19
0, 1683365620181, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1277, 19
0, 1683365620181, -12, 0, 89.0618, 1633, 58.943, 993, 0, -145.953, -145.953, 126, 28, 8, 2603, 0,0, 0, 1277, 19
1, 1683365620181, 91, 0, 1590.17, 1597, 1021.12, 1054, 0, 97.4157, 97.4157, 126, 20, 6, 2603, 0,0, 0, 1277, 19
2, 1683365620181, 165, 0, 1520.01, 1533, 1060.96, 1023, 0, 4.1578, 4.1578, 126, 22, 8, 2603, 0,0, 0, 1280, 19
3, 1683365620181, -93, 0, 1597.99, 1600, 993.42, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1280, 19
0, 1683365620195, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1288, 19
0, 1683365620195, -12, 0, 89.0618, 1636, 58.943, 993, 0, -145.953, -145.953, 126, 29, 8, 2603, 0,0, 0, 1288, 19
1, 1683365620195, 89, 0, 1590.17, 1597, 1021.12, 1061, 0, 97.4157, 97.4157, 126, 21, 6, 2603, 0,0, 0, 1288, 19
2, 1683365620195, 165, 0, 1520.01, 1533, 1060.96, 1023, 0, 4.1578, 4.1578, 126, 22, 8, 2603, 0,0, 0, 1294, 19
3, 1683365620195, -93, 0, 1597.99, 1600, 993.42, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1294, 19
0, 1683365620206, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1304, 19
0, 1683365620206, -12, 0, 359.881, 1638, 223.061, 992, 0, 31.1588, 31.1588, 126, 29, 8, 2603, 0,0, 0, 1304, 19
1, 1683365620206, 89, 0, 1598.21, 1597, 1023.06, 1061, 0, -48.4458, -48.4458, 126, 21, 6, 2603, 0,0, 0, 1304, 19
2, 1683365620206, 165, 0, 1497.62, 1533, 1044.5, 1023, 0, -97.8548, -97.8548, 126, 22, 8, 2603, 0,0, 0, 1305, 19
3, 1683365620206, -93, 0, 1598.36, 1600, 994.612, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1305, 19
0, 1683365620217, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1309, 19
0, 1683365620217, -12, 0, 359.881, 1641, 223.061, 991, 0, 31.1588, 31.1588, 126, 29, 8, 2603, 0,0, 0, 1309, 19
1, 1683365620217, 88, 0, 1598.21, 1597, 1023.06, 1062, 0, -48.4458, -48.4458, 126, 21, 6, 2603, 0,0, 0, 1309, 19
2, 1683365620217, 165, 0, 1497.62, 1533, 1044.5, 1023, 0, -97.8548, -97.8548, 126, 22, 8, 2603, 0,0, 0, 1316, 19
3, 1683365620217, -93, 0, 1598.36, 1600, 994.612, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1316, 19
0, 1683365620228, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1326, 19
0, 1683365620228, -12, 0, 359.881, 1641, 223.061, 991, 0, 31.1588, 31.1588, 126, 29, 8, 2603, 0,0, 0, 1326, 19
1, 1683365620228, 87, 0, 1598.21, 1597, 1023.06, 1064, 0, -48.4458, -48.4458, 126, 21, 6, 2603, 0,0, 0, 1326, 19
2, 1683365620228, 165, 0, 1497.62, 1533, 1044.5, 1023, 0, -97.8548, -97.8548, 126, 22, 8, 2603, 0,0, 0, 1327, 19
3, 1683365620228, -93, 0, 1598.36, 1600, 994.612, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1327, 19
0, 1683365620242, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1337, 19
0, 1683365620242, -12, 0, 572.168, 1644, 382.386, 991, 0, 43.5291, 43.5291, 126, 29, 8, 2603, 0,0, 0, 1337, 19
1, 1683365620242, 86, 0, 1596.46, 1597, 1030.69, 1066, 0, 70.0682, 70.0682, 126, 21, 6, 2603, 0,0, 0, 1337, 19
2, 1683365620242, 158, 0, 1515.72, 1558, 1062.79, 1016, 0, 117.455, 117.455, 126, 25, 8, 2603, 0,0, 0, 1341, 19
3, 1683365620242, -93, 0, 1598.65, 1600, 995.589, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1341, 19
0, 1683365620253, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1351, 19
0, 1683365620253, -12, 0, 572.168, 1644, 382.386, 991, 0, 43.5291, 43.5291, 126, 29, 8, 2603, 0,0, 0, 1351, 19
1, 1683365620253, 86, 0, 1596.46, 1597, 1030.69, 1066, 0, 70.0682, 70.0682, 126, 21, 6, 2603, 0,0, 0, 1351, 19
2, 1683365620253, 158, 0, 1515.72, 1558, 1062.79, 1016, 0, 117.455, 117.455, 126, 25, 8, 2603, 0,0, 0, 1352, 19
3, 1683365620253, -93, 0, 1598.65, 1600, 995.589, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1352, 19
0, 1683365620264, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1362, 19
0, 1683365620264, -14, 0, 516.912, 1645, 345.316, 990, 0, -146.154, -146.154, 126, 30, 8, 2603, 0,0, 0, 1362, 19
1, 1683365620264, 86, 0, 1595.46, 1597, 1029.92, 1067, 0, -142.323, -142.323, 126, 22, 6, 2603, 0,0, 0, 1362, 19
2, 1683365620264, 158, 0, 1498.92, 1558, 1040.99, 1016, 0, -127.623, -127.623, 126, 25, 8, 2603, 0,0, 0, 1363, 19
3, 1683365620264, -93, 0, 1598.78, 1600, 996.008, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1363, 19
0, 1683365620276, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1367, 19
0, 1683365620276, -14, 0, 600.942, 1645, 395.603, 990, 0, 30.9002, 30.9002, 126, 30, 8, 2603, 0,0, 0, 1367, 19
1, 1683365620276, 85, 0, 1593.08, 1597, 1031.44, 1069, 0, 147.442, 147.442, 126, 22, 6, 2603, 0,0, 0, 1367, 19
2, 1683365620276, 158, 0, 1506.56, 1558, 1064.68, 1016, 0, 72.1312, 72.1312, 126, 25, 8, 2603, 0,0, 0, 1375, 19
3, 1683365620276, -93, 0, 1598.9, 1600, 996.388, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1375, 19
0, 1683365620299, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1385, 19
0, 1683365620299, -14, 0, 542.272, 1652, 357.145, 989, 0, -146.766, -146.766, 126, 30, 8, 2603, 0,0, 0, 1385, 19
1, 1683365620299, 85, 0, 1602.92, 1598, 1013.68, 1070, 0, -61.024, -61.024, 126, 22, 6, 2603, 0,0, 0, 1385, 19
2, 1683365620299, 158, 0, 1488.06, 1558, 1075.67, 1016, 0, 149.304, 149.304, 126, 25, 8, 2603, 0,0, 0, 1398, 19
3, 1683365620299, -93, 0, 1599, 1600, 996.732, 1000, 1, -93, -93, 126, 29, 8, 2603, 0,0, 0, 1398, 19
0, 1683365620310, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1408, 19
0, 1683365620310, -14, 0, 495.006, 1652, 325.841, 989, 0, -146.494, -146.494, 126, 30, 8, 2603, 0,0, 0, 1408, 19
1, 1683365620310, 84, 0, 1625.38, 1598, 1020.22, 1072, 0, 16.2283, 16.2283, 126, 22, 6, 2603, 0,0, 0, 1408, 19
2, 1683365620310, 158, 0, 1470.95, 1558, 1059.99, 1016, 0, -137.512, -137.512, 126, 25, 8, 2603, 0,0, 0, 1409, 19
3, 1683365620310, -93, 0, 1599.1, 1600, 997.043, 1000, 0, -93, -93, 126, 29, 8, 2603, 0,1600, 1000, 1409, 19
0, 1683365620322, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1418, 19
0, 1683365620322, -14, 0, 495.006, 1655, 325.841, 988, 0, -146.494, -146.494, 126, 30, 8, 2603, 0,0, 0, 1418, 19
1, 1683365620322, 84, 0, 1625.38, 1598, 1020.22, 1072, 0, 16.2283, 16.2283, 126, 22, 6, 2603, 0,0, 0, 1418, 19
2, 1683365620322, 158, 0, 1470.95, 1558, 1059.99, 1016, 0, -137.512, -137.512, 126, 25, 8, 2603, 0,0, 0, 1421, 19
3, 1683365620322, -93, 0, 1599.1, 1600, 997.043, 1000, 0, -93, -93, 126, 29, 8, 2603, 0,1600, 1000, 1421, 19
0, 1683365620333, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1431, 19
0, 1683365620333, -14, 0, 446.031, 1657, 293.814, 988, 0, -146.828, -146.828, 126, 31, 8, 2603, 0,0, 0, 1431, 19
1, 1683365620333, 84, 0, 1605.92, 1598, 1040.72, 1072, 0, 133.514, 133.514, 126, 22, 6, 2603, 0,0, 0, 1431, 19
2, 1683365620333, 158, 0, 1457.99, 1558, 1041.2, 1016, 0, -124.609, -124.609, 126, 25, 8, 2603, 0,0, 0, 1432, 19
3, 1683365620336, -93, 0, 1580.96, 1600, 986.366, 1000, 0, -149.528, -149.528, 126, 29, 8, 2603, 0,0, 0, 1432, 19
0, 1683365620354, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1439, 19
0, 1683365620354, -14, 0, 446.031, 1660, 293.814, 987, 0, -146.828, -146.828, 126, 31, 8, 2603, 0,0, 0, 1439, 19
1, 1683365620354, 84, 0, 1605.92, 1598, 1040.72, 1074, 0, 133.514, 133.514, 126, 22, 6, 2603, 0,0, 0, 1439, 19
2, 1683365620354, 158, 0, 1457.99, 1558, 1041.2, 1016, 0, -124.609, -124.609, 126, 25, 8, 2603, 0,0, 0, 1453, 19
3, 1683365620354, -93, 0, 1580.96, 1600, 986.366, 1000, 0, -149.528, -149.528, 126, 29, 8, 2603, 0,0, 0, 1453, 19
0, 1683365620365, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1463, 19
0, 1683365620365, -14, 0, 518.177, 1660, 304.916, 987, 0, -149.34, -149.34, 126, 31, 8, 2603, 0,0, 0, 1463, 19
1, 1683365620365, 86, 0, 1574.61, 1598, 1071.94, 1078, 0, 135.211, 135.211, 126, 22, 6, 2603, 0,0, 0, 1463, 19
2, 1683365620365, 158, 0, 1479.75, 1558, 1029.46, 1016, 0, -109.929, -109.929, 126, 25, 8, 2603, 0,0, 0, 1464, 19
3, 1683365620365, -95, 0, 1548.93, 1599, 969.308, 999, 0, -152.845, -152.845, 126, 29, 8, 2603, 0,0, 0, 1464, 19
0, 1683365620383, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1472, 20
0, 1683365620383, -15, 0, 518.177, 1662, 304.916, 986, 0, -149.34, -149.34, 126, 31, 8, 2603, 0,0, 0, 1472, 20
1, 1683365620383, 86, 0, 1574.61, 1598, 1071.94, 1081, 0, 135.211, 135.211, 126, 22, 6, 2603, 0,0, 0, 1472, 20
2, 1683365620383, 158, 0, 1479.75, 1558, 1029.46, 1016, 0, -109.929, -109.929, 126, 25, 8, 2603, 0,0, 0, 1482, 20
3, 1683365620383, -95, 0, 1548.93, 1599, 969.308, 997, 0, -152.845, -152.845, 126, 29, 8, 2603, 0,0, 0, 1482, 20
0, 1683365620398, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1483, 20
0, 1683365620398, -15, 0, 604.286, 1664, 371.296, 986, 0, 37.6312, 37.6312, 126, 31, 8, 2603, 0,0, 0, 1483, 20
1, 1683365620398, 86, 0, 1569.75, 1600, 1054.8, 1000, 0, -105.84, -105.84, 126, 22, 6, 2603, 0,0, 0, 1483, 20
2, 1683365620398, 158, 0, 1483.46, 1558, 1053.69, 1016, 0, 81.2872, 81.2872, 126, 25, 8, 2603, 0,0, 0, 1497, 20
3, 1683365620398, -94, 0, 1534.39, 1600, 980.933, 1000, 0, 141.37, 141.37, 126, 29, 8, 2603, 0,0, 0, 1497, 20
0, 1683365620409, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1507, 20
0, 1683365620409, -16, 0, 604.286, 1601, 371.296, 999, 0, 37.6312, 37.6312, 126, 32, 9, 2603, 0,0, 0, 1507, 20
1, 1683365620409, 86, 0, 1569.75, 1600, 1054.8, 1001, 0, -105.84, -105.84, 126, 23, 7, 2603, 0,0, 0, 1507, 20
2, 1683365620409, 158, 0, 1483.46, 1558, 1053.69, 1016, 0, 81.2872, 81.2872, 126, 25, 8, 2603, 0,0, 0, 1508, 20
3, 1683365620409, -93, 0, 1534.39, 1599, 980.933, 997, 0, 141.37, 141.37, 126, 29, 8, 2603, 0,0, 0, 1508, 20
0, 1683365620420, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1518, 20
0, 1683365620420, -15, 0, 545.24, 1602, 334.827, 999, 0, -148.309, -148.309, 126, 32, 9, 2603, 0,0, 0, 1518, 20
1, 1683365620420, 86, 0, 1590.46, 1600, 1052.91, 1001, 0, -5.21674, -5.21674, 126, 23, 7, 2603, 0,0, 0, 1518, 20
2, 1683365620420, 158, 0, 1515.92, 1558, 1045.4, 1016, 0, -14.3195, -14.3195, 126, 25, 8, 2603, 0,0, 0, 1519, 20
3, 1683365620420, -93, 0, 1534.86, 1599, 1002.95, 997, 0, 88.7768, 88.7768, 126, 29, 8, 2603, 0,0, 0, 1519, 20
0, 1683365620431, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1526, 20
0, 1683365620431, -15, 0, 545.24, 1602, 334.827, 999, 0, -148.309, -148.309, 126, 32, 9, 2603, 0,0, 0, 1526, 20
1, 1683365620434, 86, 0, 1590.46, 1600, 1052.91, 1003, 0, -5.21674, -5.21674, 126, 23, 7, 2603, 0,0, 0, 1526, 20
2, 1683365620434, 158, 0, 1515.92, 1558, 1045.4, 1016, 0, -14.3195, -14.3195, 126, 25, 9, 2603, 0,0, 0, 1533, 20
3, 1683365620434, -93, 0, 1534.86, 1599, 1002.95, 994, 0, 88.7768, 88.7768, 126, 29, 8, 2603, 0,0, 0, 1533, 20
0, 1683365620445, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1543, 20
0, 1683365620445, -15, 0, 588.42, 1604, 382.781, 998, 0, -146.782, -146.782, 126, 32, 9, 2603, 0,0, 0, 1543, 20
1, 1683365620445, 85, 0, 1604.82, 1600, 1057.96, 1006, 0, -59.8538, -59.8538, 126, 23, 7, 2603, 0,0, 0, 1543, 20
2, 1683365620445, 158, 0, 1539.35, 1558, 1007.1, 1016, 0, -21.8051, -21.8051, 126, 25, 9, 2603, 0,0, 0, 1544, 20
3, 1683365620445, -93, 0, 1561.61, 1599, 997.982, 991, 0, -66.3368, -66.3368, 126, 29, 8, 2603, 0,0, 0, 1544, 20
0, 1683365620464, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1552, 20
0, 1683365620464, -14, 0, 588.42, 1605, 382.781, 998, 0, -146.782, -146.782, 126, 32, 9, 2603, 0,0, 0, 1552, 20
1, 1683365620464, 86, 0, 1604.82, 1600, 1057.96, 1007, 0, -59.8538, -59.8538, 126, 23, 7, 2603, 0,0, 0, 1552, 20
2, 1683365620464, 158, 0, 1539.35, 1558, 1007.1, 1016, 0, -21.8051, -21.8051, 126, 25, 9, 2603, 0,0, 0, 1563, 20
3, 1683365620464, -94, 0, 1561.61, 1599, 997.982, 988, 0, -66.3368, -66.3368, 126, 29, 8, 2603, 0,0, 0, 1563, 20
0, 1683365620475, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1571, 20
0, 1683365620475, -12, 0, 588.42, 1607, 382.781, 998, 0, -146.782, -146.782, 126, 32, 9, 2603, 0,0, 0, 1571, 20
1, 1683365620475, 86, 0, 1604.82, 1600, 1057.96, 1007, 0, -59.8538, -59.8538, 126, 23, 7, 2603, 0,0, 0, 1571, 20
2, 1683365620475, 158, 0, 1539.35, 1558, 1007.1, 1016, 0, -21.8051, -21.8051, 126, 25, 9, 2603, 0,0, 0, 1574, 20
3, 1683365620475, -94, 0, 1561.61, 1599, 997.982, 988, 0, -66.3368, -66.3368, 126, 29, 8, 2603, 0,0, 0, 1574, 20
0, 1683365620486, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1584, 20
0, 1683365620486, -11, 0, 588.42, 1610, 382.781, 997, 0, -146.782, -146.782, 126, 32, 9, 2603, 0,0, 0, 1584, 20
1, 1683365620486, 86, 0, 1604.82, 1600, 1057.96, 1010, 0, -59.8538, -59.8538, 126, 23, 7, 2603, 0,0, 0, 1584, 20
2, 1683365620486, 158, 0, 1539.35, 1558, 1007.1, 1016, 0, -21.8051, -21.8051, 126, 25, 9, 2603, 0,0, 0, 1585, 20
3, 1683365620486, -95, 0, 1561.61, 1599, 997.982, 986, 0, -66.3368, -66.3368, 126, 29, 8, 2603, 0,0, 0, 1585, 20
0, 1683365620498, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1589, 20
0, 1683365620498, -11, 0, 596.61, 1610, 401.365, 997, 0, -145.981, -145.981, 126, 32, 9, 2603, 0,0, 0, 1589, 20
1, 1683365620498, 87, 0, 1570.71, 1600, 1058.08, 1013, 0, 166.987, 166.987, 126, 23, 7, 2603, 0,0, 0, 1589, 20
2, 1683365620498, 158, 0, 1556.75, 1558, 1021.14, 1016, 0, 30.3226, 30.3226, 126, 25, 9, 2603, 0,0, 0, 1597, 20
3, 1683365620498, -95, 0, 1555.64, 1598, 1002, 984, 0, -127.787, -127.787, 126, 29, 8, 2603, 0,0, 0, 1597, 20
0, 1683365620509, -1, -1, 990, -1, 1407, -1, -1, -1, -1, 126, 4294967295, 4294967295, 2603, 0,0, 0, 1607, 20
